entry,year,genre,source,a,b,c,text,
193,1858,NF,PearCultureAManual,A,B,C,"  or branch spurs have not formed low down upon the stem, or when the tree is not stocky and vigorous, or when the roots are much shortened in digging",
497,1858,MAG,Harpers,A,B,C,"  and seemingly dead, on the bank they had just left. Upon a small tree, immediately overhead, were perched about twenty vultures, and others were arriving every",
626,1858,MAG,Atlantic,A,B,C,"  hide or tallow that I love most. It is the living spirit of the tree, not its spirit of turpentine, with which I sympathize, and which heals",
721,1858,NF,PearCultureAManual,A,B,C,"  second year, when another plot has been prepared for the reception of every alternate tree in each alternate row. At the end of the third year, another square",
866,1858,NF,PearCultureAManual,A,B,C,"  the age of more than a hundred years; and we know of a quince tree in Massachusetts which is forty years old, and which has produced ten bushels of",
921,1858,NF,PearCultureAManual,A,B,C,"  , juicy, and high flavored pears. But on the other hand, the tree is of feeble and straggling growth; growing not more than half as rapidly as",
930,1858,NF,PearCultureAManual,A,B,C,"  days, throw out rootlets, and thenceforth perform the office of root to the tree it supports. It seems therefore, incredible, that with these facts in view",
491,1859,NF,SelfHelpWithIllustrations,A,B,C,"  of proud names and titles have perished, like the sloth, upon their family tree, after eating up all the leaves; while others have been overtaken by adversities",
962,1859,NF,ThoughtsOnEducational,A,B,C,  work of self-improvement. It is not a noble and generous culture which dwarfs the tree that early ripened or peculiarly flavored fruit may be obtained; and it is not,
53,1860,FIC,Caprice186-?,A,B,C,"  the principal attraction, a noble name, which will do honor to our genealogical tree -- Blanche Mowbray. Col. Col. Algernon Villiers Blanche Mowbray! but stop a minute",
320,1860,FIC,Poems,A,B,C,"  , boys, to-night Morris, George Pope, 1802-1864: WOODMAN, SPARE THAT TREE! from Poems (1860) Woodman, spare that tree! Touch not a",
463,1860,MAG,LivingAge,A,B,C,  did not do him justice. Was it not a pleasant sight -- the aged tree bearing fruit to the last P How it must have pleased and soothed the good,
816,1860,FIC,SunnySouthTheSoutherner,A,B,C,"  ' llow even our trees to have kings. There is a grave beneath that tree! "" he added, impressively. "" You can't see it, nor",
900,1860,FIC,Areytos,A,B,C,"  shame they bear and the galling yoke? Be sacred the valor that guards the tree, That saw the bright dawn of our liberty; And under its boughs Let",
645,1861,MAG,Atlantic,A,B,C,"  well, if watered daily (let us say) with vitriol. Yet a tree which would speedily die under that nurture might do very fairly, mi*, ht",
345,1862,FIC,OonomooHuron,A,B,C,"  his pipe and engage in fishing. Had he noticed the large branch of the tree upon which he seated himself, he would have hesitated before trusting the weight of",
790,1862,FIC,WildApples,A,B,C,"  of it, for I am semi-civilized, - - which the farmer willingly left on the tree, I am now glad to find have the property of hanging on like the",
836,1862,FIC,RiflemenMiami,A,B,C,"  collected at one end of the clearing, where each, safely ensconced behind a tree, was patiently waiting for a shot at the Rifleman, whom they now at",
919,1862,NF,MarySPeake,A,B,C,"  would triumph; that we were sowing seed which would spring up and become a tree, to overspread the whole earth; that we should be a great blessing to",
270,1863,FIC,WildWesternScenes,A,B,C,"  "" "" Behold! "" said Mr. Roughgrove, parting the branches of a mulberry tree, whose large leaves had obscured the objects beyond. "" Mercy on us!",
958,1863,FIC,Ranger orThe,A,B,C,"  it out. It went through six of' em, and stuck into a tree and hung' em fast. Heigh! it's fun to see' em",
321,1864,NF,ReportDebatesProceedings,A,B,C,"  , while I am writing these pages in a morning of beautiful spring, when tree, and shrub, and grass, and flower, are bursting into life and",
347,1864,MAG,Atlantic,A,B,C,  should gather for her some of the Summer Sweetings that hung so thick on the tree behind our house. She followed me to the orchard. I gathered the apples,
484,1864,MAG,Atlantic,A,B,C,  artificial unity for one of spiritual depth // and reality. The fruits of the tree of life are not to he successfully thieved. In dishonest hands they become ashes,
852,1864,FIC,Moods,A,B,C,"  of the perpendicular order. "" You are not to be swung up in a tree to-night but laid like a ghost, and requested not to walk till morning.",
882,1864,NF,PopularHistory,A,B,C,"  horse flesh. An exhilarating beer, made from heath, or from the spruce tree, was their principal beverage, and the recital of their own adventures, or",
379,1865,FIC,FairyFingers,A,B,C,"  the trees. On one of these occasions, Madeleine was sitting upon a fallen tree, her lap filled with the flowers she had culled, and which she was",
651,1865,FIC,ArtemusWardHis,A,B,C,"  and his father was perhaps naturally alarmed. I went and sat down under a tree. "" I never know'd a literary man in my life, "" I",
710,1865,MAG,Atlantic,A,B,C,  when only an inch high than when grown up to the stature of a young tree. It was the same with the white clover or a grass - root.,
103,1866,FIC,GypsysCousinJoy,A,B,C,"  wonder she did not find it very pleasant, and she had never climbed a tree in her life. This was her first Saturday afternoon in Yorkbury, and she",
417,1866,FIC,GoodCompanyEvery,A,B,C,"  glade -- Peeped the squirrel from the hazel shade, And, from out the tree, Swung and leaped and frolicked, void of fear, While bold Blackbird piped",
426,1866,MAG,Atlantic,A,B,C,"  tide, afforded ample space for the battalion drill, - I found in a tree a very large and handsome spider, whose web was at least three feet in",
607,1866,FIC,PegravereAntoines,A,B,C,"  in his Second Visit to the United States, mentions this exotic: "" The tree is seventy or eighty years old; for Pre Antoine, a Roman Catholic priest",
653,1866,FIC,WinningHisWay,A,B,C,"  rope to the hogshead, he threw the other end over a branch of the tree, brought it down to the ground, and made a noose. Then,",
863,1866,FIC,War-lyrics,A,B,C,"  Those who, in God's sweet sky, Sit with Isa and Yacoub. Tree in whose ghastly shadow Never a green thing grew, Never a bright bud blew",
31,1867,FIC,ManWithTheBroken,A,B,C,"  dear Leon, I love you dearly. "" She stood the rake against a tree, and hung upon the arm of her intended husband with that supple and languishing",
84,1867,FIC,WearingGrayBeing,A,B,C,"  distended eyes, as Stuart's cold voice ordered, "" Hang him on that tree. "" VI. A YOUNG VIRGINIAN AND HIS SPURS. I. There is a",
105,1867,FIC,WearingGrayBeing,A,B,C,"  sleep two hours; "" and wrapping himself in his cape simply leaned against a tree and was immediately asleep. Everybody imitated him, and I was awakened by the",
171,1867,FIC,DottyDimpleAtHer,A,B,C,"  wished her to ask for the ducks' eggs. When they reached the acorn tree Dotty did not stop; she would never have thought of playing "" King and",
373,1867,NF,OurCommonInsects,A,B,C,"  resembling gnats, and about a line long. The worms continued to infest the tree for six weeks, the flies remaining either upon or near it. Illustration:",
409,1867,FIC,UnderGaslight,A,B,C,"  . BYKE. Give me a match. (Lights pipe and leans against a tree.) Did you get the bearings of the crib? JUDAS. Yes,",
174,1868,NF,ParochialPlain,A,B,C,"  And such too is the description in the book of Canticles: "" The fig tree putteth forth her green figs, and the vines with the tender grapes give a",
494,1868,FIC,LovePrince,A,B,C,"  , leading Gustave, passing by Fred. Fred. Prince Charles Frederick Jumping behind tree. I was nearly discovered! Voice from the other side of wall. Hold",
541,1869,MAG,Galaxy,A,B,C,"  body. They form a great system of diverging vessels, a sort of arterial tree, commencing by a single trunk, and dividing constantly into branches, twigs,",
664,1869,FIC,DottyDimplesFlyaway,A,B,C,"  , and the little birds too, sending out their good nights from tree to tree. Then the new moon came, and peeped over the shoulder of a hill",
907,1869,FIC,OldtownFolks,A,B,C,"  The locusts and katydids grated a drowsy, continuous note to each other from every tree and bush; and from a neighboring thicket a lively-minded cat-bird was giving original variations",
248,1870,MAG,Galaxy,A,B,C,"  for I spoke of launching a triumphal barge upon a desert, and planting a tree of prosperity in a mine -- a tree whose fragrance should slake the thirst of",
356,1870,FIC,RudderGrange,A,B,C,"  Pomona's forwardness, and I invited the tree-agent to get down out of the tree. "" Thank you, "" said he; "" but not while that dog",
522,1870,FIC,RudderGrange,A,B,C,"  a very unpleasant position, sir, "" said he, when I reached the tree. "" I simply came into your yard, on a matter of business,",
596,1870,FIC,ShadowMolochMountain,A,B,C,"  , "" replied Richard good-naturedly; and shouldering his axe, he walked from the tree he had just felled to the next one, a monster hemlock, three feet",
635,1870,FIC,RudderGrange,A,B,C,"  . I was grievously puzzled at all this, and walked over to the other tree, followed, as before, by Euphemia and Pomona. "" This one,",
179,1871,NF,AdventuresYoung,A,B,C,"  attracted our attention, and an animal with a bushy tail sprang down from a tree. Gringalet darted at it, but an abominable smell, which almost suffocated us",
219,1871,FIC,NobleWoman,A,B,C,"  steps, opened the door, took out a spade and hurried towards the cypress tree. There he was, standing under the moaning branches, his head bare,",
606,1871,NF,AdventuresYoung,A,B,C,  Forest. 415 CHAPTER XXIX. A nocturnal Visitor. -- The Fall of a Tree. -- A fearful Night. -- The Monkeys. -- Master Job. --,
688,1871,NF,SympathyReligions,A,B,C,"  who curses it; and the Oriental story likens such a soul to the sandal-wood tree, which imparts its fragrance even to the axe that cuts it down. D",
703,1871,FIC,AdmetusOtherPoems,A,B,C,"  on the gloriole Of warm, rich hair. The fairest nymph reclined Beneath the tree, and leaned her yellow head, With its crisp, clustering rings, against",
735,1871,FIC,NobleWoman,A,B,C,"  no! It is one of my fancies -- only gratify it -- let the tree alone for a day or two at least. "" Fierce passion shook Mellen like",
736,1871,NF,AdventuresYoung,A,B,C,"  I'll match him. "" And rearing himself up against the trunk of a tree, standing on his head, with his legs in the air, l'Encuerado kicked",
823,1871,NF,AdventuresYoung,A,B,C,"  from l'Encuerado, who had just discovered a tree which the Mexicans call "" the Tree of St. Ignatius. "" Its fruit is of a brown color, with a",
87,1872,FIC,AllegoriesLife,A,B,C,"  admiringly on the lovely tinted blossoms. They had heard of the sacrifice of the tree, and had come to gaze upon its resurrection. "" We will gather some",
238,1872,FIC,Round-aboutRambles,A,B,C,"  led to a city twenty miles away. So a great many persons passed the tree, and stopped at the spring to drink. And that was the reason why",
341,1872,FIC,EdnaBrowningThe,A,B,C,"  , and thought of the disappointment in store for him. There was no Christmas tree at Rocky Point that winter. The Unitarians thought of having one, but gave",
469,1872,FIC,PhilFiddler,A,B,C,"  along. "" Phil took his fiddle from its hiding-place in the interior of the tree, and walked beside his companion into the schoolroom. It was the first time",
